X,Y,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,x_wgs84,y_wgs84,ObjectId
1.49059861331242,48.445544188298,2018/12/03 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,150
1.69604874969798,46.810434424118,2018/12/03 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,151
1.32266969759773,47.59034135282,2018/12/03 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,152
1.35995239986007,48.7487531514464,2018/12/03 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,153
2.73668985419148,47.9979534082914,2018/12/03 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,154
2.39623221406277,47.0797061019767,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,3,0,#A2F743,2.39623221406277,47.0797061019767,155
0.682860005507324,47.3944384400863,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,3,0,#A2F743,0.682860005507324,47.3944384400863,156
1.49059861331242,48.445544188298,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,157
1.69604874969798,46.810434424118,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,4,0,#A2F743,1.69604874969798,46.810434424118,158
1.32266969759773,47.59034135282,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,3,0,#A2F743,1.32266969759773,47.59034135282,159
1.35995239986007,48.7487531514464,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,3,0,#A2F743,1.35995239986007,48.7487531514464,160
2.73668985419148,47.9979534082914,2018/12/09 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,3,0,#A2F743,2.73668985419148,47.9979534082914,161
2.39623221406277,47.0797061019767,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,3,1,3,3,0,#0AD857,2.39623221406277,47.0797061019767,162
0.682860005507324,47.3944384400863,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,3,0,#0AD857,0.682860005507324,47.3944384400863,163
1.49059861331242,48.445544188298,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,164
1.69604874969798,46.810434424118,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,165
1.32266969759773,47.59034135282,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,166
1.35995239986007,48.7487531514464,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,167
2.73668985419148,47.9979534082914,2018/12/16 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,3,0,#0AD857,2.73668985419148,47.9979534082914,168
1.32266969759773,47.59034135282,2019/08/27 00:00:00+00,6,Médiocre,Lig'Air,EPCI,200030385,BLOIS,2,1,6,3,0,#FF9300,1.32266969759773,47.59034135282,169
2.39623221406277,47.0797061019767,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,170
0.682860005507324,47.3944384400863,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,171
1.49059861331242,48.445544188298,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,172
1.69604874969798,46.810434424118,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,173
1.32266969759773,47.59034135282,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,174
1.35995239986007,48.7487531514464,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,175
2.73668985419148,47.9979534082914,2019/01/17 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,176
1.49059861331242,48.445544188298,2019/02/12 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,4,0,#A2F743,1.49059861331242,48.445544188298,177
1.32266969759773,47.59034135282,2019/02/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,3,3,0,#0AD857,1.32266969759773,47.59034135282,178
1.35995239986007,48.7487531514464,2019/08/27 00:00:00+00,6,Médiocre,Lig'Air,EPCI,200040277,DREUX,2,1,6,3,0,#FF9300,1.35995239986007,48.7487531514464,179
2.39623221406277,47.0797061019767,2019/09/29 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,180
1.49059861331242,48.445544188298,2019/09/29 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,181
1.69604874969798,46.810434424118,2019/09/29 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,182
1.32266969759773,47.59034135282,2019/09/29 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,183
1.35995239986007,48.7487531514464,2019/09/29 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,1,0,#0AD857,1.35995239986007,48.7487531514464,184
2.73668985419148,47.9979534082914,2019/09/29 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,1,0,#0AD857,2.73668985419148,47.9979534082914,185
1.69604874969798,46.810434424118,2020/03/16 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,186
1.35995239986007,48.7487531514464,2020/03/16 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,187
1.32266969759773,47.59034135282,2018/01/01 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,188
2.73668985419148,47.9979534082914,2018/12/31 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,2,3,0,#0AD857,2.73668985419148,47.9979534082914,189
1.35995239986007,48.7487531514464,2018/01/01 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,3,0,#A2F743,1.35995239986007,48.7487531514464,190
1.49059861331242,48.445544188298,2018/10/17 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,2,1,3,3,0,#0AD857,1.49059861331242,48.445544188298,191
1.90398411271055,47.9031742830353,2018/10/17 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,2,1,4,3,0,#A2F743,1.90398411271055,47.9031742830353,192
1.69604874969798,46.810434424118,2018/10/17 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,4,4,0,#A2F743,1.69604874969798,46.810434424118,193
2.39623221406277,47.0797061019767,2018/10/17 00:00:00+00,5,Moyen,Lig'Air,EPCI,241800507,BOURGES,2,1,5,3,0,#FFFF00,2.39623221406277,47.0797061019767,194
0.682860005507324,47.3944384400863,2018/10/17 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,4,3,0,#A2F743,0.682860005507324,47.3944384400863,195
1.32266969759773,47.59034135282,2018/10/17 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,3,1,4,3,0,#A2F743,1.32266969759773,47.59034135282,196
1.35995239986007,48.7487531514464,2018/10/17 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,197
2.73668985419148,47.9979534082914,2018/10/17 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,4,4,0,#A2F743,2.73668985419148,47.9979534082914,198
1.90398411271055,47.9031742830353,2018/12/31 00:00:00+00,2,Très bon,Lig'Air,EPCI,244500468,ORLEANS,2,1,2,2,0,#08BC81,1.90398411271055,47.9031742830353,199
1.90398411271055,47.9031742830353,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,3,0,#0AD857,1.90398411271055,47.9031742830353,200
2.73668985419148,47.9979534082914,2018/01/01 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,3,0,#A2F743,2.73668985419148,47.9979534082914,201
0.682860005507324,47.3944384400863,2018/12/25 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,202
2.39623221406277,47.0797061019767,2018/12/31 00:00:00+00,2,Très bon,Lig'Air,EPCI,241800507,BOURGES,1,1,2,2,0,#08BC81,2.39623221406277,47.0797061019767,203
1.90398411271055,47.9031742830353,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,4,2,0,#A2F743,1.90398411271055,47.9031742830353,204
1.90398411271055,47.9031742830353,2018/12/25 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,3,0,#0AD857,1.90398411271055,47.9031742830353,205
2.39623221406277,47.0797061019767,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,206
2.39623221406277,47.0797061019767,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,2,0,#A2F743,2.39623221406277,47.0797061019767,207
0.682860005507324,47.3944384400863,2018/12/31 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,208
0.682860005507324,47.3944384400863,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,4,3,0,#A2F743,0.682860005507324,47.3944384400863,209
1.49059861331242,48.445544188298,2018/12/31 00:00:00+00,2,Très bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,2,1,0,#08BC81,1.49059861331242,48.445544188298,210
0.682860005507324,47.3944384400863,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,3,0,#0AD857,0.682860005507324,47.3944384400863,211
1.49059861331242,48.445544188298,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,212
1.69604874969798,46.810434424118,2018/12/31 00:00:00+00,2,Très bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,2,2,0,#08BC81,1.69604874969798,46.810434424118,213
1.69604874969798,46.810434424118,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,4,3,0,#A2F743,1.69604874969798,46.810434424118,214
1.32266969759773,47.59034135282,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,215
1.35995239986007,48.7487531514464,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,4,3,0,#A2F743,1.35995239986007,48.7487531514464,216
2.73668985419148,47.9979534082914,2018/01/03 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,3,0,#A2F743,2.73668985419148,47.9979534082914,217
1.32266969759773,47.59034135282,2018/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,4,2,0,#A2F743,1.32266969759773,47.59034135282,218
1.32266969759773,47.59034135282,2018/12/31 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,219
1.35995239986007,48.7487531514464,2018/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,4,2,0,#A2F743,1.35995239986007,48.7487531514464,220
1.49059861331242,48.445544188298,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,3,0,#0AD857,1.49059861331242,48.445544188298,221
1.35995239986007,48.7487531514464,2018/12/31 00:00:00+00,2,Très bon,Lig'Air,EPCI,200040277,DREUX,1,1,2,2,0,#08BC81,1.35995239986007,48.7487531514464,222
2.73668985419148,47.9979534082914,2018/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,4,2,0,#A2F743,2.73668985419148,47.9979534082914,223
1.90398411271055,47.9031742830353,2019/01/05 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,1,1,3,3,0,#0AD857,1.90398411271055,47.9031742830353,224
1.49059861331242,48.445544188298,2018/01/07 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,2,3,0,#0AD857,1.49059861331242,48.445544188298,225
2.39623221406277,47.0797061019767,2019/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,2,3,0,#0AD857,2.39623221406277,47.0797061019767,226
2.39623221406277,47.0797061019767,2019/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,2,4,0,#A2F743,2.39623221406277,47.0797061019767,227
1.69604874969798,46.810434424118,2018/01/07 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,228
1.32266969759773,47.59034135282,2018/01/07 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,229
1.35995239986007,48.7487531514464,2018/01/07 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,2,4,0,#A2F743,1.35995239986007,48.7487531514464,230
2.73668985419148,47.9979534082914,2018/01/07 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,231
1.69604874969798,46.810434424118,2018/01/11 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,232
1.32266969759773,47.59034135282,2018/01/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,233
1.35995239986007,48.7487531514464,2018/01/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,2,3,0,#0AD857,1.35995239986007,48.7487531514464,234
0.682860005507324,47.3944384400863,2019/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,4,0,#A2F743,0.682860005507324,47.3944384400863,235
1.49059861331242,48.445544188298,2019/01/05 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,3,0,#0AD857,1.49059861331242,48.445544188298,236
2.73668985419148,47.9979534082914,2018/01/11 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,2,3,0,#0AD857,2.73668985419148,47.9979534082914,237
1.49059861331242,48.445544188298,2018/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,2,1,3,3,0,#0AD857,1.49059861331242,48.445544188298,238
1.69604874969798,46.810434424118,2018/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,2,3,0,#0AD857,1.69604874969798,46.810434424118,239
1.32266969759773,47.59034135282,2018/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,2,1,3,3,0,#0AD857,1.32266969759773,47.59034135282,240
1.35995239986007,48.7487531514464,2018/01/12 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,3,4,0,#A2F743,1.35995239986007,48.7487531514464,241
1.69604874969798,46.810434424118,2019/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,4,0,#A2F743,1.69604874969798,46.810434424118,242
1.32266969759773,47.59034135282,2019/01/05 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,3,0,#0AD857,1.32266969759773,47.59034135282,243
1.35995239986007,48.7487531514464,2019/01/05 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,2,4,0,#A2F743,1.35995239986007,48.7487531514464,244
1.49059861331242,48.445544188298,2019/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,245
1.69604874969798,46.810434424118,2019/01/12 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,2,4,0,#A2F743,1.69604874969798,46.810434424118,246
1.32266969759773,47.59034135282,2019/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,3,0,#0AD857,1.32266969759773,47.59034135282,247
2.39623221406277,47.0797061019767,2018/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,248
0.682860005507324,47.3944384400863,2018/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,249
1.49059861331242,48.445544188298,2018/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,250
1.69604874969798,46.810434424118,2018/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,251
1.32266969759773,47.59034135282,2018/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,252
2.39623221406277,47.0797061019767,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,3,1,3,3,0,#0AD857,2.39623221406277,47.0797061019767,253
0.682860005507324,47.3944384400863,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,2,1,3,3,0,#0AD857,0.682860005507324,47.3944384400863,254
1.49059861331242,48.445544188298,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,2,1,3,2,0,#0AD857,1.49059861331242,48.445544188298,255
1.69604874969798,46.810434424118,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,256
1.32266969759773,47.59034135282,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,257
1.35995239986007,48.7487531514464,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,258
2.73668985419148,47.9979534082914,2018/11/09 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,2,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,259
1.69604874969798,46.810434424118,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,260
1.35995239986007,48.7487531514464,2018/12/23 00:00:00+00,2,Très bon,Lig'Air,EPCI,200040277,DREUX,1,1,2,2,0,#08BC81,1.35995239986007,48.7487531514464,261
2.73668985419148,47.9979534082914,2018/12/23 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,262
1.32266969759773,47.59034135282,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,3,0,#0AD857,1.32266969759773,47.59034135282,263
2.39623221406277,47.0797061019767,2018/12/29 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,2,4,0,#A2F743,2.39623221406277,47.0797061019767,264
0.682860005507324,47.3944384400863,2018/12/29 00:00:00+00,6,Médiocre,Lig'Air,EPCI,243700754,TOURS,2,1,1,6,0,#FF9300,0.682860005507324,47.3944384400863,265
1.35995239986007,48.7487531514464,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,3,0,#0AD857,1.35995239986007,48.7487531514464,266
1.49059861331242,48.445544188298,2018/12/29 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,1,4,0,#A2F743,1.49059861331242,48.445544188298,267
1.69604874969798,46.810434424118,2018/12/29 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,2,3,0,#0AD857,1.69604874969798,46.810434424118,268
1.32266969759773,47.59034135282,2018/12/29 00:00:00+00,5,Moyen,Lig'Air,EPCI,200030385,BLOIS,1,1,1,5,0,#FFFF00,1.32266969759773,47.59034135282,269
1.35995239986007,48.7487531514464,2018/12/29 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,2,4,0,#A2F743,1.35995239986007,48.7487531514464,270
2.73668985419148,47.9979534082914,2018/12/22 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,271
2.73668985419148,47.9979534082914,2018/12/29 00:00:00+00,5,Moyen,Lig'Air,EPCI,244500203,MONTARGIS,2,1,2,5,0,#FFFF00,2.73668985419148,47.9979534082914,272
2.73668985419148,47.9979534082914,2019/01/05 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,2,3,0,#0AD857,2.73668985419148,47.9979534082914,273
2.39623221406277,47.0797061019767,2019/02/08 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,274
1.35995239986007,48.7487531514464,2019/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,3,0,#0AD857,1.35995239986007,48.7487531514464,275
2.73668985419148,47.9979534082914,2019/01/12 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,3,0,#0AD857,2.73668985419148,47.9979534082914,276
2.39623221406277,47.0797061019767,2019/01/26 00:00:00+00,3,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,3,2,0,#0AD857,2.39623221406277,47.0797061019767,277
0.682860005507324,47.3944384400863,2019/01/26 00:00:00+00,3,Bon,Lig'Air,EPCI,243700754,TOURS,1,1,3,2,0,#0AD857,0.682860005507324,47.3944384400863,278
1.49059861331242,48.445544188298,2019/01/26 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,3,1,0,#0AD857,1.49059861331242,48.445544188298,279
1.69604874969798,46.810434424118,2019/01/26 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,2,0,#0AD857,1.69604874969798,46.810434424118,280
1.35995239986007,48.7487531514464,2019/01/26 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,1,0,#0AD857,1.35995239986007,48.7487531514464,281
2.73668985419148,47.9979534082914,2019/01/26 00:00:00+00,3,Bon,Lig'Air,EPCI,244500203,MONTARGIS,1,1,3,2,0,#0AD857,2.73668985419148,47.9979534082914,282
1.49059861331242,48.445544188298,2019/02/08 00:00:00+00,4,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,4,2,0,#A2F743,1.49059861331242,48.445544188298,283
1.69604874969798,46.810434424118,2019/02/08 00:00:00+00,3,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,1,1,3,3,0,#0AD857,1.69604874969798,46.810434424118,284
1.32266969759773,47.59034135282,2019/02/08 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,285
1.35995239986007,48.7487531514464,2019/02/08 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,1,1,3,2,0,#0AD857,1.35995239986007,48.7487531514464,286
1.35995239986007,48.7487531514464,2019/02/12 00:00:00+00,3,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,3,3,0,#0AD857,1.35995239986007,48.7487531514464,287
2.73668985419148,47.9979534082914,2019/02/12 00:00:00+00,4,Bon,Lig'Air,EPCI,244500203,MONTARGIS,3,1,3,4,0,#A2F743,2.73668985419148,47.9979534082914,288
1.90398411271055,47.9031742830353,2019/01/11 00:00:00+00,3,Bon,Lig'Air,EPCI,244500468,ORLEANS,2,1,2,3,0,#0AD857,1.90398411271055,47.9031742830353,289
2.39623221406277,47.0797061019767,2019/01/11 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,2,1,2,4,0,#A2F743,2.39623221406277,47.0797061019767,290
0.682860005507324,47.3944384400863,2019/01/11 00:00:00+00,6,Médiocre,Lig'Air,EPCI,243700754,TOURS,2,1,2,6,0,#FF9300,0.682860005507324,47.3944384400863,291
2.39623221406277,47.0797061019767,2018/01/04 00:00:00+00,4,Bon,Lig'Air,EPCI,241800507,BOURGES,1,1,4,1,0,#A2F743,2.39623221406277,47.0797061019767,292
1.32266969759773,47.59034135282,2018/11/08 00:00:00+00,3,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,3,2,0,#0AD857,1.32266969759773,47.59034135282,293
1.49059861331242,48.445544188298,2019/01/11 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,0,1,2,3,0,#0AD857,1.49059861331242,48.445544188298,294
1.69604874969798,46.810434424118,2019/01/11 00:00:00+00,4,Bon,Lig'Air,EPCI,243600327,CHATEAUROUX,2,1,2,4,0,#A2F743,1.69604874969798,46.810434424118,295
1.49059861331242,48.445544188298,2018/01/04 00:00:00+00,3,Bon,Lig'Air,EPCI,200033181,CHARTRES,1,1,3,1,0,#0AD857,1.49059861331242,48.445544188298,296
1.32266969759773,47.59034135282,2019/01/11 00:00:00+00,4,Bon,Lig'Air,EPCI,200030385,BLOIS,1,1,2,4,0,#A2F743,1.32266969759773,47.59034135282,297
1.35995239986007,48.7487531514464,2019/01/11 00:00:00+00,4,Bon,Lig'Air,EPCI,200040277,DREUX,2,1,2,4,0,#A2F743,1.35995239986007,48.7487531514464,298
